Datetime,Close,High,Low,Open,Volume,ticker,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_ROC,Volume_SMA_20,Volume_SMA_ratio,Price_ROC_1,Price_ROC_5,Price_ROC_10,Price_ROC_20,CCI,%K,%D
2025-02-11 17:30:00+00:00,234.27999877929688,234.625,233.91000366210935,234.58999633789065,1041509.0,AAPL,234.55645751953125,234.32473754882812,231.5499740600586,229.85742950439453,231.4394622039795,234.34522872501978,233.720088381186,232.3859345589336,230.90129573304276,231.12584132300412,85.21337607810426,1.5589099906574972,1.2883279523947149,0.2705820382627824,231.5499740600586,237.5938797564442,225.50606836367297,0.05220389871275024,1.2864129202706494,-0.18187381091904276,1865878.4,0.5581869643809586,-0.1246086464974483,-0.1576795767362138,1.179009152044297,2.473482243541558,68.55820329933324,88.09526996407139,88.81838313797329
2025-02-11 17:45:00+00:00,234.2100067138672,234.4181976318359,233.97000122070312,234.27999877929688,586081.0,AAPL,234.38645935058594,234.41173858642577,231.82547912597656,229.95565155029297,231.411187210083,234.30015472130225,233.8091644416735,232.55965571654633,231.0310491048398,231.15652953584853,84.34552601687257,1.5068874814227229,1.3320398582003166,0.17484762322240632,231.82547912597656,237.82454226015028,225.82641599180283,0.05175499394450742,1.2734266008649553,-0.7518859984827343,1866985.3,0.31391837953946394,-0.02987539089738256,-0.3616059106418934,0.37285094267196506,2.4093150842499744,60.72525719911412,85.63393902923923,88.51289247496828
2025-02-11 18:00:00+00:00,234.02999877929688,234.4246063232422,233.7550048828125,234.22999572753903,570888.0,AAPL,234.2484588623047,234.40272827148436,232.1074691772461,230.06325164794922,231.38201217651368,234.2101027406338,233.8493161394232,232.69968838918925,231.14865497442636,231.1851212696142,76.97475083891592,1.434596991014672,1.3525512847631878,0.08204570625148433,232.1074691772461,237.95491547246263,226.26002288202955,0.05038567966764749,1.016969953264507,-0.46762754966442766,1868099.75,0.3055982422780154,-0.07685749088860439,-0.29396831877035456,-0.038485866301873894,2.469370875306831,52.635699611729315,79.57589923386612,84.43503607572559
2025-02-11 18:15:00+00:00,233.5449981689453,234.2498016357422,233.25,234.0399932861328,845749.0,AAPL,234.12745971679686,234.32822875976564,232.38271942138672,230.17195373535156,231.35183715820312,233.98840121673766,233.7939855993363,232.78019408249935,231.24262921734868,231.20860263179662,71.35875529792708,1.322920951367621,1.3466252180840745,-0.023704266716453537,232.38271942138672,237.93480502994385,226.8306338128296,0.04778397999972927,1.0172838483537947,-0.3191183266271541,1869948.2,0.45228472104200534,-0.20723865012234333,-0.25837956152438,-0.3179799131573069,2.4140523789198287,38.477021471291316,67.36645507523946,77.52543111278162
2025-02-11 18:30:00+00:00,233.89990234375,234.1898956298828,233.49009704589844,233.5960998535156,614010.0,AAPL,233.99298095703125,234.31171875,232.6857147216797,230.28985168457032,231.33158668518067,233.95890159240844,233.8132431892297,232.88683296452322,231.34683600661933,231.2353817334081,67.60360203832039,1.2486609006158176,1.3270323545904232,-0.07837145397460565,232.6857147216797,237.84121760366273,227.53021183969665,0.04431301584757488,0.9491697038922992,-0.4221463056551569,1860355.6,0.33004980338167605,0.1519639373941839,-0.2866467225180913,-0.07053600321884623,2.659720024254386,39.400653940987404,64.19664347383257,70.37966592764606
2025-02-11 18:45:00+00:00,233.8497009277344,234.07000732421875,233.67999267578125,233.8999938964844,490939.0,AAPL,233.90692138671875,234.231689453125,232.9936996459961,230.40924560546875,231.31303520202636,233.92250137085043,233.81987186895782,232.97853467530524,231.44498757215325,231.26139485971981,55.16450216450228,1.1722455239558656,1.2960749884635117,-0.12382946450764609,232.9936996459961,237.5992312346663,228.38816805732588,0.03953352898097859,0.8359560285295738,-0.528627213014962,1844510.8,0.26616217156332184,-0.021462777672232036,-0.18366819779943588,-0.3410581672987578,2.705300373437902,35.38973419221125,42.72390540412363,58.09566798439857
2025-02-11 19:00:00+00:00,233.56460571289065,233.88999938964844,233.52999877929688,233.8350067138672,542585.0,AAPL,233.77784118652343,234.0821502685547,233.2978302001953,230.51333770751953,231.2693832397461,233.80320281819718,233.77345984058195,233.0343509645991,231.52810985218218,231.2843123806469,43.743963926188755,1.0762743652865367,1.2521148638281168,-0.17584049854158001,233.2978302001953,237.10499821604984,229.49066218434078,0.0326378347590079,0.7673917497907345,-0.07421499758565797,1810216.5,0.2997348659676895,-0.12191386763066303,-0.2755650836751,-0.636174534686762,2.673886825155991,21.182715889720345,15.889211704597034,40.93658686085109
2025-02-11 19:15:00+00:00,233.3699951171875,233.77999877929688,233.1300048828125,233.5500030517578,1166373.0,AAPL,233.64584045410157,233.94714965820313,233.58432998657227,230.61483764648438,231.22820823669434,233.65880025119395,233.7001026181466,233.06631707436944,231.60034064688827,231.30506544270204,39.69628715663107,0.9732935596600214,1.1963506029944977,-0.2230570433344763,233.58432998657227,236.30661715082402,230.86204282232052,0.0233088166865324,0.7616849626813575,1.0430855088914113,1754582.85,0.6647580078649463,-0.08332195501503659,-0.2820166925402545,-0.5751559715808985,2.5171304440794184,-4.413695328060297,11.428156221616867,23.347091110112526
2025-02-11 19:30:00+00:00,233.3607940673828,233.5500030517578,233.28500366210935,233.3621063232422,1145728.0,AAPL,233.60899963378907,233.86822967529298,233.74736938476562,230.71505340576172,231.185362701416,233.55946485659024,233.63841015437134,233.09436250227546,231.66937803592728,231.32552045389292,41.71248792365945,0.8807849409122923,1.1332374705780568,-0.2524525296657645,233.74736938476562,235.92763222019832,231.56710654933292,0.01865486521770283,0.7259706769670738,0.3546903395688319,1321708.15,0.8668540025269573,-0.003942687576463655,-0.07887306643546976,-0.3370488360766255,1.4171177215876574,-23.10478964676392,10.990009082652282,12.769125669622076
2025-02-11 19:45:00+00:00,233.36849975585935,233.4900054931641,233.22999572753903,233.3553924560547,588919.0,AAPL,233.50271911621093,233.7478500366211,233.89979400634766,230.8224234008789,231.1474871826172,233.4958098230133,233.58933553646006,233.12047081214058,231.73601026023834,231.3458486061513,32.54725607221694,0.7988839419324165,1.0663667648489288,-0.26748282291651226,233.89979400634766,235.38738547872651,232.4122025339688,0.01271990408284397,0.6696929931640645,-0.04086415530691678,1266556.85,0.4649763648587902,0.003302049304099164,-0.22719230857551898,-0.5131877917872618,1.3235899334395507,-56.36663995681424,11.356948228881635,11.258371177716944
2025-02-11 20:00:00+00:00,233.19000244140625,233.9250030517578,232.97000122070312,233.3800048828125,1151000.0,AAPL,233.37077941894532,233.63885040283202,233.98179397583007,230.93362335205077,231.10988716125487,233.39387402914429,233.51672951917755,233.12709287207065,231.79302956146063,231.36419839555683,22.818410873344504,0.7113733000752234,0.9953680718941877,-0.2839947718189644,233.98179397583007,235.0439879794983,232.91959997216185,0.009079287628489143,0.667193821498332,1.3444867896011519,1206810.7,0.9537535588638716,-0.07648732139934333,-0.28210362626549523,-0.4652536894186432,0.7082700790471907,-89.47130788797175,9.954844856870624,10.767267389468195
2025-02-11 20:15:00+00:00,233.1107940673828,233.2599945068359,232.8999938964844,233.19500732421875,827532.0,AAPL,233.28001708984374,233.5289291381836,233.9703338623047,231.04163909912108,231.07069114685058,233.2995140418905,233.44292307339668,233.1255406049575,231.84470660090855,231.38157745696805,24.690291397275686,0.6283853964179968,0.9219715367989496,-0.29358614038095276,233.9703338623047,235.0660985729493,232.8745691516601,0.009366697842039041,0.6421944754464286,0.5251656422496014,1117733.55,0.7403660738285971,-0.03396731128871844,-0.19429812326345886,-0.4693277891526071,-0.09822673956673134,-138.68744677538214,9.245626480704521,10.185806522152275
2025-02-11 20:30:00+00:00,232.97999572753903,233.3000030517578,232.82000732421875,233.11000061035156,1218356.0,AAPL,233.20201721191407,233.4239288330078,233.9133285522461,231.10443908691406,231.0352911376953,233.1930079371067,233.35875446505892,233.11167918806052,231.88922774312937,231.39748211637672,28.64828438879985,0.5457712408423845,0.8467314776076367,-0.3009602367652522,233.9133285522461,235.09179083935493,232.73486626513727,0.010076059319942612,0.5986230032784619,0.044568075564163534,1071197.8,1.137377242559684,-0.05610994564497762,-0.16711633792194647,-0.44866173449329416,-0.4869749294398873,-132.05409797088623,7.881206873222901,9.02722607026603
2025-02-11 20:45:00+00:00,232.77000427246097,233.0099945068359,232.1699981689453,232.9600067138672,3396126.0,AAPL,233.0838592529297,233.34642944335937,233.8373291015625,231.1766390991211,231.00439613342286,233.05200671555815,233.25170897549563,233.07913871990817,231.9237679991816,231.41113905325318,14.346516303133214,0.4580739801903917,0.7689999781241877,-0.31092599793379605,233.8373291015625,235.10610134084376,232.5685568622812,0.01085175103698016,0.5780290876116071,1.9641642693553791,1133105.05,2.9971854771982525,-0.09013282639237508,-0.2531658315969132,-0.33183921837782737,-0.6487639494767161,-161.9480915676804,24.44014892069902,13.855660758208828
2025-02-12 14:30:00+00:00,231.61000061035156,232.6539001464844,230.67999267578125,231.2749938964844,5707093.0,AAPL,232.73215942382814,233.11743927001953,233.71457901000977,231.19893920898437,230.96384613037108,232.57133801382264,232.95321654546942,232.9392208047123,231.91146339569806,231.41311777521437,10.680017437496247,0.29160917922422414,0.6735218183441951,-0.381912639119971,233.71457901000977,235.32076931043596,232.10838870958358,0.013744887522463034,0.6762444632393974,8.690794489564778,1345256.45,4.242382930035385,-0.49834757091450355,-0.7535289241467735,-0.9790092729637379,-1.0488547221702893,-234.76236438714113,24.8358848769595,19.052413556960488
2025-02-12 14:45:00+00:00,232.55999755859375,233.02999877929688,231.22000122070312,231.61000061035156,1781558.0,AAPL,232.6061584472656,232.98846893310548,233.61007919311524,231.25281524658203,230.93199615478517,232.5675578620797,232.88172218421929,232.90310430508197,231.9368961079685,231.42452951435249,30.702652927928483,0.2336480896748867,0.5855470726103335,-0.35189898293544675,233.61007919311524,235.2318993316999,231.98825905453057,0.013884847299280944,0.7735159737723235,0.5478349261511728,1370682.25,1.2997600282632973,0.41017095364566103,-0.2701680501807968,-0.5515095225797184,-0.8906867216082914,-142.3739234414508,50.20557685803584,33.160536885231465
2025-02-12 15:00:00+00:00,231.8650054931641,232.69000244140625,231.36000061035156,232.55999755859375,1702934.0,AAPL,232.35700073242188,232.81850891113282,233.45032958984376,231.30291534423827,230.8948712158203,232.33337373910786,232.6968646040274,232.80423775156598,231.93407686817224,231.4289123599128,27.40188130512746,0.13013336085211336,0.49446433025868947,-0.3643309694065761,233.45032958984376,235.09998970832518,231.80066947136234,0.01413285748090192,0.8206874302455377,1.0578467056258853,1337721.75,1.2730106242198724,-0.2988442005184333,-0.5344190856553022,-0.7276788426649694,-1.3592240698603986,-153.65921930995475,33.19541271462907,36.078958149874815
2025-02-12 15:15:00+00:00,233.60499572753903,234.0500030517578,231.8500061035156,231.91000366210935,2171813.0,AAPL,232.48200073242188,232.84200897216797,233.39457931518555,231.39421539306642,230.8641961669922,232.75724773525158,232.8619793537568,232.88050041594437,231.99960309795134,231.45056493073497,50.49624158837671,0.1863517161023367,0.43284180742741896,-0.24649009132508226,233.39457931518555,234.93534068592092,231.85381794445018,0.01320306045886919,0.9064156668526826,0.7825766853038028,1392695.05,1.559431836854737,0.7504324469637336,0.26826337516587806,0.1006987253153735,-0.4750364209974878,-24.99286776631125,83.33572437778422,55.578904650149724
2025-02-12 15:30:00+00:00,234.08999633789065,234.66990661621097,233.5800018310547,233.58120727539065,1872477.0,AAPL,232.74599914550782,232.91492919921876,233.39157943725587,231.49021545410156,230.83949615478517,233.20149726946462,233.08525516905385,232.9956905037488,232.08157930343916,231.47682792981115,51.53914960069607,0.26696327712585344,0.3996661013671059,-0.13270282424125246,233.39157943725587,234.92637002937286,231.85678884513888,0.013152064832995386,0.9342803955078186,-0.4486432482187057,1424212.0,1.3147459788289946,0.2076156842627075,0.5670799678658911,0.31247848355251406,-0.02562355761592805,84.7510472985489,85.46559432161949,67.3322438046776
2025-02-12 15:45:00+00:00,234.63470458984375,234.83999633789065,233.72000122070312,234.1199951171875,1318693.0,AAPL,233.35093994140624,233.0415496826172,233.39469985961915,231.5957095336914,230.8211196899414,233.67923304292435,233.3669732455611,233.1517870833769,232.18170186369034,231.50824958811995,55.88476180017922,0.3705306766348144,0.3938390164206476,-0.023308339785833188,233.39469985961915,234.9398170402475,231.8495826789908,0.013240379336443377,0.986421857561392,-0.768937881334683,1437018.15,0.9176592515550344,0.23269181104470515,1.3059470538928863,0.5425774409610007,0.026605207985719304,117.179029649872,95.06510655467052,87.95547508469143
2025-02-12 16:00:00+00:00,234.36000061035156,234.8800048828125,233.9900054931641,234.63999938964844,1152532.0,AAPL,233.7109405517578,233.1585494995117,233.39869995117186,231.70190948486328,230.80531967163085,233.9061555654001,233.547523675523,233.26685503832687,232.26712534395156,231.53662522018197,55.97196349480202,0.42553694652838203,0.4001786024421945,0.025358344086187534,233.39869995117186,234.95384895952952,231.8435509428142,0.013326115429803201,1.0242789132254526,-0.35307635227143885,1442569.3,0.7989439398162709,-0.11707730106353953,0.7739951284202684,0.5017359906925201,0.03414795606604404,116.4889878594427,87.61898187842414,89.38322758490473
2025-02-12 16:15:00+00:00,235.07000732421875,235.13999938964844,234.22999572753903,234.3500061035156,1116706.0,AAPL,234.35194091796876,233.3544708251953,233.44169998168945,231.8189096069336,230.79854469299318,234.294106151673,233.82433888437677,233.43858382745944,232.3770422843542,231.57178325106793,61.84709745474362,0.5204223152545921,0.4242273450046741,0.09619497024991808,233.44169998168945,235.1329088113324,231.7504911520465,0.014489346417333442,1.042851039341526,-0.34424587212422797,1469100.55,0.7601290463065989,0.3029555862852362,1.382270612263281,0.840464408640651,0.36719208646034396,151.25012204401153,98.43067354109432,93.70492065806302
2025-02-12 16:30:00+00:00,235.02000427246097,235.33999633789065,234.72999572753903,235.07000732421875,872419.0,AAPL,234.63494262695312,233.5584716796875,233.49120025634767,231.94926971435547,230.79149475097657,234.53607219193566,234.04173259130116,233.58919529841197,232.48068785251525,231.60609390799723,61.4973714372723,0.5848431177886937,0.456350499561478,0.1284926182272157,233.49120025634767,235.30818637373073,231.6742141389646,0.015563636791349873,1.0674939836774655,-0.5982992090018799,1484177.1,0.587813273766318,-0.021271557493429682,0.6057270053301034,0.8756153242047704,0.42302503881039843,156.43408832768728,93.13322287637776,93.06095943196543
2025-02-12 16:45:00+00:00,235.40240478515625,235.5,234.86000061035156,235.02000427246097,874624.0,AAPL,234.89742431640624,233.82171173095702,233.5840705871582,232.08790374755858,230.79220680236816,234.8248497230092,234.28912753563844,233.76188191619713,232.59526498712862,231.6438681455809,63.39805161648329,0.6591552618946537,0.49691145202811315,0.16224380986654052,233.5840705871582,235.59242910436447,231.57571206995195,0.01719602293219626,1.0946360996791356,-0.5329053440976845,1485620.85,0.5887262554237845,0.16270977182519797,0.5606426877683646,1.1309019480078897,0.7953099534451669,151.36376400204898,97.9752060883109,96.51303416859434
2025-02-12 17:00:00+00:00,235.310302734375,235.66000366210935,234.96319580078125,235.3849945068359,997691.0,AAPL,235.0325439453125,234.19174194335938,233.65459060668945,232.22030975341798,230.79080833435057,234.9866673934645,234.47479575359054,233.9093505655474,232.7017370556481,231.68035008178782,64.12797696512254,0.7025181142014674,0.538032784462784,0.16448532973868335,233.65459060668945,235.80375494608847,231.50542626729043,0.018396080589032447,1.0761936732700934,-0.24342436033254133,1504804.9,0.6630035561420621,-0.039125365293235514,0.2879361540792713,1.5976435016934465,0.602993150699227,135.65627942557097,92.97790850874827,94.695445824479
2025-02-12 17:15:00+00:00,235.2899932861328,235.6000061035156,235.1710968017578,235.30999755859375,777679.0,AAPL,235.21854248046876,234.4647415161133,233.7266052246094,232.35280975341797,230.79158332824707,235.08777602435396,234.62301348678002,234.0408403484603,232.80323729998085,231.71626692959225,64.63530607727583,0.7268658275256428,0.5757993930753558,0.151066434450287,233.7266052246094,235.99643302850976,231.45677742070902,0.019422930493677288,1.081115722656256,-0.3252430301284476,1519141.9,0.5119199200548679,-0.008630921810981462,0.3968222705919233,1.173888784055066,0.6159051530467918,120.91298089838081,92.57008916260739,94.50773458655554
2025-02-12 17:30:00+00:00,235.05079650878903,235.4199981689453,234.86000061035156,235.27330017089844,621150.0,AAPL,235.2147003173828,234.78332061767577,233.8009147644043,232.48422576904298,230.79693733215333,235.07544951916566,234.70079221805437,234.13702664944398,232.89137687679687,231.74944632839023,63.70772898064745,0.718577075640809,0.6043549295884464,0.11422214605236258,233.8009147644043,236.14452252272847,231.45730700608013,0.020047892119547668,1.0868301391601622,-0.4437658613815991,1523070.15,0.4078275711726082,-0.1016604123290965,-0.00817238049566349,1.3739852673537056,0.6363082245968821,90.41428932320449,87.76695161932768,91.10498309689446
2025-02-12 17:45:00+00:00,235.66000366210935,235.68690490722656,235.02000427246097,235.0399932861328,654984.0,AAPL,235.3427001953125,234.98882141113282,233.9154151916504,232.6280258178711,230.8045873260498,235.2703009001469,234.87519429879163,234.28207207922165,232.9999504762209,231.78835734663622,68.17010531809342,0.7524918483532588,0.6339823133414089,0.11850953501184991,233.9154151916504,236.390455866429,231.4403745168718,0.021161843247917284,1.0744661603655195,-0.2492323069534249,1497500.7,0.43738477050461483,0.259181063144176,0.27231698494329937,0.879693487791311,0.981278053235557,99.89244741017208,99.46271786135443,93.26658621442986
2025-02-12 18:00:00+00:00,235.6000061035156,235.88999938964844,235.52000427246097,235.6699981689453,840407.0,AAPL,235.38222045898436,235.13982238769532,234.02737579345703,232.7712258911133,230.8135873413086,235.38020263460317,235.00697826328687,234.4075896053449,233.10191344199717,231.8262841999385,79.1130122268663,0.7657017157660277,0.6603261938263327,0.10537552193969502,234.02737579345703,236.59753710501576,231.4572144818983,0.02196462104354026,0.9516078404017877,-0.0391219541197132,1482234.65,0.5669864754544768,-0.02545937268157994,0.08394192852010374,0.6450552305726776,0.9595493729277482,100.89229260949743,93.79029122406843,93.67332023491686
2025-02-12 18:15:00+00:00,235.47999572753903,235.6739959716797,235.08990478515625,235.61000061035156,702457.0,AAPL,235.4161590576172,235.22435150146484,234.13295059204103,232.90963989257813,230.8195373535156,235.41346699891514,235.09298143860542,234.50972352174435,233.19517157084195,231.8626395385216,74.24189065591764,0.7577519042221752,0.6798113359055012,0.07794056831667395,234.13295059204103,236.7619499943897,231.50395118969234,0.022457320899948983,0.8640430995396225,-0.2959172729833185,1487911.55,0.4721093804265448,-0.0509381888232352,0.07211456157769636,0.3602583595520903,0.904790481101192,78.13805357166747,90.94914409285907,94.73405105942732
2025-02-12 18:30:00+00:00,235.4600067138672,235.63999938964844,235.32000732421875,235.47320556640625,519190.0,AAPL,235.45016174316407,235.3343521118164,234.24645080566407,233.04634002685546,230.82588539123535,235.4289802372325,235.15971330683482,234.6002266828989,233.2839886352743,231.89843423678374,83.61305933310913,0.7412935048652969,0.6921077696974604,0.04918573516783653,234.24645080566407,236.8999315619619,231.59297004936624,0.022655461776871996,0.7918995448521225,-0.33238521292204115,1456321.05,0.35650792797371156,-0.008488624950964141,0.07225697334591885,0.46936597570013117,0.9734569444208141,74.79152445931065,89.35659924839015,91.3653448551059
2025-02-12 18:45:00+00:00,235.6000061035156,235.8800048828125,235.4331970214844,235.47000122070312,653916.0,AAPL,235.56000366210932,235.3873519897461,234.37091140747071,233.1843420410156,230.82458541870116,235.48598885932688,235.23976654259494,234.69544377057667,233.37481284971514,231.93526579764676,76.61692555119032,0.731119000784247,0.6999100159148177,0.031208984869429246,234.37091140747071,237.03360286254127,231.70821995240016,0.022722030128058655,0.6666717529296855,0.052750543347017675,1447640.25,0.45171167353214997,0.059457821140096456,0.2336557045897969,0.22546422886091655,1.0678235840993588,78.29684499629776,87.44616482151699,89.25063605425544
2025-02-12 19:00:00+00:00,236.0449981689453,236.0850067138672,235.5500030517578,235.60240173339844,920957.0,AAPL,235.63700256347653,235.48985137939454,234.524161529541,233.3374380493164,230.853910446167,235.67232529586636,235.38617229284046,234.8239727608975,233.47952599948889,231.97615865706268,76.36460163879799,0.7503136253045,0.7099907377927542,0.04032288751174573,234.524161529541,237.20254892875514,231.84577413032687,0.022841035923514066,0.6270359584263352,0.40607556825815583,1432770.3,0.6427806327364547,0.18887608399900113,0.16336862465129443,0.436130490107578,1.3155646397172482,87.41888238195432,98.30831069790248,91.7036915892699
2025-02-12 19:15:00+00:00,236.2100067138672,236.4199981689453,235.9550018310547,236.0399932861328,941858.0,AAPL,235.75900268554688,235.57061157226562,234.69616165161133,233.5008383178711,230.8907604980469,235.85155243519998,235.53596036939075,234.95597599451366,233.58660367456255,232.01828649842392,73.6679214485169,0.769964640973086,0.7219855184288206,0.047979122544265396,234.69616165161133,237.34186048474785,232.0504628184748,0.022545735852841604,0.5802503313336993,0.12071650997671357,1310056.9,0.7189443450891332,0.06990554606192134,0.25891366491883616,0.34307293056246024,1.4778546970251494,100.08117522454911,91.3583502875944,92.3709419356713
2025-02-12 19:30:00+00:00,236.38999938964844,236.5,236.07000732421875,236.2100067138672,767155.0,AAPL,235.94100341796874,235.67858123779297,234.93516159057617,233.67183837890624,230.9395110321045,236.03103475334947,235.6912401912558,235.09254965119317,233.69654076142868,232.0617861291824,81.39287939138862,0.7909446001378626,0.7357773347706291,0.05516726536723349,234.93516159057617,237.24991781932812,232.62040536182423,0.019705489915433732,0.5473927089146164,0.09210243473977764,1063060.0,0.7216478844091585,0.076200275460514,0.38644627085959726,0.4588395164712544,2.0638136378827943,109.15551421360095,95.1541672548348,94.94027608011059
2025-02-12 19:45:00+00:00,236.47000122070312,236.5,236.2550048828125,236.3999938964844,854033.0,AAPL,236.14300231933595,235.79658203125,235.13066177368165,233.8474383544922,230.97556106567382,236.17735690913403,235.83283310570073,235.22373551495602,233.80530391669436,232.10564896591396,76.88975639492685,0.8047501888537738,0.7495719055872581,0.05517828326651575,235.13066177368165,237.25326593255897,233.00805761480433,0.018054677708689265,0.49989209856305195,0.6449334540341687,1016683.75,0.8400183439540565,0.03384315379721947,0.4289452467667987,0.5015121629653452,1.6812881420521286,117.60682149214058,98.30515780308454,94.93922511517127
2025-02-12 20:00:00+00:00,236.36000061035156,236.5099945068359,236.16000366210935,236.47999572753903,763466.0,AAPL,236.2950012207031,235.92750244140626,235.35541152954102,234.0249984741211,231.01131103515624,236.23823814287323,235.92868174290996,235.33195123832704,233.90548810075936,232.14798082307254,75.15756061786654,0.7976206135022892,0.7591816471702644,0.038438966332024815,235.35541152954102,236.8935165803838,233.81730647869824,0.01307048808308124,0.48131997244697644,0.16752916276708318,969710.35,0.7873134488045838,-0.046517786519950644,0.322578305240806,0.5569877324425709,1.9386259291810148,116.94996234042273,90.90942719218904,94.78958408336949
2025-02-12 20:15:00+00:00,236.46499633789065,236.66000366210935,236.2624053955078,236.36000061035156,958414.0,AAPL,236.37900085449218,236.00800170898438,235.4984115600586,234.20149841308594,231.05418601989746,236.31382420787904,236.0261934874519,235.43986029542833,234.00586097280373,232.19093620132946,72.26905267466583,0.7913207978197079,0.7656094773001532,0.025711320519554715,235.4984115600586,236.8745722562096,234.1222508639076,0.01168721849998589,0.4640056065150548,0.040671822897268894,909040.4,1.0543139776846002,0.044421952643403095,0.17793139960742277,0.341590708339079,1.2242891473465356,126.32618865007596,89.16627813334762,92.79362104287374
2025-02-12 20:30:00+00:00,236.3249969482422,236.72000122070312,236.32000732421875,236.4600067138672,1091079.0,AAPL,236.4019989013672,236.08050079345702,235.61016159057618,234.32599822998046,231.1004125213623,236.31754845466676,236.08052138941378,235.52415902426776,234.09680748164448,232.23207113413457,70.84673500736652,0.7661991014831528,0.7657274021367532,0.0004716993463996788,235.61016159057618,236.86214824951458,234.3581749316378,0.01062761173360588,0.44280460902621754,0.15843258750257472,869970.5,1.2541563190935785,-0.05920512203354544,0.048681356041901935,0.3077210636438066,0.9547612650330883,112.30122323085585,78.76321812677917,86.27964115077197
2025-02-12 20:45:00+00:00,236.88999938964844,236.9600067138672,235.91000366210935,236.3300018310547,3402699.0,AAPL,236.5019989013672,236.22150115966798,235.7229263305664,234.45739807128905,231.15276252746582,236.508365432994,236.22769920763824,235.65423905906593,234.20634441921325,232.27841867896558,76.86021968113397,0.7828566668987662,0.7691532550891559,0.013703411809610322,235.7229263305664,237.0107344253101,234.4351182358227,0.01092645602861502,0.4871684483119359,3.435477836942991,974170.8,3.492918284966045,0.23907857768004082,0.21151487004145153,0.5987785322286276,0.9611940414982811,115.69769649134273,96.66632758345081,88.19860794785922
2025-02-13 14:30:00+00:00,236.7799072265625,239.0,235.9001007080078,236.9750061035156,5486360.0,AAPL,236.56398010253906,236.3534912109375,235.84392166137695,234.56199615478516,231.2059120941162,236.59887936418352,236.32810066562445,235.76144555120845,234.307268450874,232.32320960978745,80.34284612624597,0.7782037417001675,0.7709633524113583,0.0072403892888092125,235.84392166137695,237.044314642322,234.6435286804319,0.010179554109251709,0.6685900006975386,5.424060896944264,1190862.2,4.607048573714071,-0.04647395979973101,0.13105510392843467,0.5605625053341834,1.0325595707068924,170.28664860348837,44.218714656503955,73.21608678891134
2025-02-13 14:45:00+00:00,236.30999755859375,237.22900390625,236.2400054931641,236.75,1316114.0,AAPL,236.5539794921875,236.42449035644532,235.9059211730957,234.62139617919922,231.25556205749513,236.50258542898695,236.32480919161884,235.81368859953088,234.38580684725517,232.3628791416164,61.992545128996696,0.7282041972570426,0.7624115213804952,-0.03420732412345262,235.9059211730957,237.065402478905,234.74643986728637,0.009830031395935622,0.6915969848632751,0.7238672056122997,1200832.6,1.0960012244837456,-0.19845842220012067,-0.021155462696176297,0.30135459961160294,0.5274982752966562,84.30895924977808,31.203658898272014,57.36290037940895
2025-02-13 15:00:00+00:00,236.3300018310547,236.72000122070312,235.57000732421875,236.2899932861328,1656894.0,AAPL,236.5269805908203,236.45299072265624,235.9714210510254,234.6655941772461,231.30611206054687,236.44505756300953,236.3257533078799,235.86286128824744,234.46204978779633,232.40235299922276,63.670341351347105,0.6823279240890088,0.746394801922198,-0.0640668778331892,235.9714210510254,237.06639293121472,234.87644917083608,0.009280546562056326,0.7473111833844825,0.7287873507690832,1240056.35,1.336144119579727,0.008465267093060724,-0.057088579251307614,0.12074124184804358,0.5573983213254641,31.05548159072173,31.715264661348986,35.71254607204167
2025-02-13 15:15:00+00:00,237.8800048828125,238.02999877929688,236.19000244140625,236.33999633789065,1380512.0,AAPL,236.83798217773438,236.61999053955077,236.0953010559082,234.7373944091797,231.36366256713868,236.9233733362772,236.60834450332217,236.05497020201554,234.59608724250285,232.45685699806447,79.26846968890624,0.7622561253187996,0.7495670666015184,0.01268905871728121,236.0953010559082,237.44920876149052,234.7413933503259,0.011469162660392851,0.8370186941964245,0.26527226717772034,1265350.75,1.0910113263061645,0.6558638512878634,0.6579955377766789,0.706997214969074,1.0524956615959313,161.12311730662154,69.56528950292737,44.161404354182814
2025-02-13 15:30:00+00:00,238.9900054931641,239.02999877929688,237.72999572753903,237.89599609375,1403988.0,AAPL,237.2579833984375,236.87999114990234,236.27928619384767,234.83589447021484,231.42771263122557,237.61225072190618,237.0413737742025,236.3344973726011,234.76839776213663,232.52186345075202,84.00767937153782,0.9047383131443212,0.780601315910079,0.12413699723424221,236.27928619384767,238.10270950134125,234.45586288635408,0.015434474488784565,0.9070194789341498,-0.587389892552941,1285665.6,1.0920320182790921,0.46662207313237225,0.8864899780177904,1.0998799061841869,1.5637661062987362,262.03163312023855,98.88808756151444,66.72288057526362
